CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
57060D108,MKTX,MARKETAXESS HLDGS INC,5425,-345,615.68K,-39.15K,-6%,0.49%
26875P101,EOG,EOG RES INC,13435,-320,1.74M,-41.51K,-2.3%,1.4%
68390D106,OR,OR ROYALTIES,68935,-1315,2.18M,-41.59K,-1.9%,1.7%
189054109,CLX,CLOROX CO,16455,-455,1.57M,-43.43K,-2.7%,1.3%
031162100,AMGN,AMGEN INC,5619,-120,2.03M,-43.45K,-2.1%,1.6%
371901109,GNTX,GENTEX CORP,42995,-1725,1.09M,-43.59K,-3.9%,0.87%
747525103,QCOM,QUALCOMM INC,7085,-255,1.31M,-47.12K,-3.5%,1%
219350105,GLW,CORNING INC,3800,-200,970.63K,-51.09K,-5%,0.78%
82835P103,SVM,SILVERCORP METALS INC F,200125,-5100,2.02M,-51.51K,-2.5%,1.6%
62955J103,NOV,NOV INC,59750,-2800,1.11M,-51.94K,-4.5%,0.89%
75513E101,RTX,RTX CORP,9850,-280,1.87M,-53.12K,-2.8%,1.5%
496902404,KGC,KINROSS GOLD CORP F,61625,-2450,1.46M,-57.87K,-3.8%,1.2%
29258Y103,EXK,ENDEAVOUR SILVER CORP F,318275,-7500,2.64M,-62.1K,-2.3%,2.1%
29082K105,EMBC,EMBECTA CORP,183,-20150,597,-65.74K,-99.1%,<.01%
403949100,DINO,HF Sinclair Corp,1500,-1300,104.47K,-90.55K,-46.4%,0.08%
008474108,AEM,AGNICO EAGLE MINES LTD F,19855,-620,3.08M,-96.18K,-3%,2.5%
773121108,RKLB,ROCKET LAB USA INC,2640,-1025,268.36K,-104.19K,-28%,0.21%
879360105,TDY,TELEDYNE TECHNOLOGIES IN,20,-160,13.34K,-106.7K,-88.9%,0.01%
85207K107,PSLV,SPROTT PHYSICAL SILVER E,486,-6427,9.17K,-121.28K,-93%,<.01%
50077B207,KTOS,KRATOS DEFENSE & SEC SOL,1125,-2500,56.09K,-124.65K,-69%,0.04%
G97822103,PRGO,PERRIGO CO PLC F,7600,-12275,78.96K,-127.54K,-61.8%,0.06%
438516205,HON,HONEYWELL INTL INC,614,-628,137.47K,-140.54K,-50.6%,0.11%
941848103,WAT,WATERS CORP,0,-542,0,-161.41K,CLOSE,0%
70014A104,PKE,PARK AEROSPACE CORP,500,-4375,19.08K,-166.95K,-89.7%,0.02%
40051E202,ASR,GRUPO AEROPORTUARIO DE FSPONSORED ADR 1 ADR REPS 10 ORD SHS,95,-560,29.14K,-171.75K,-85.5%,0.02%
615394202,MOGA,MOOG INC CLASS A,45,-462,19.07K,-195.82K,-91.1%,0.02%
264147109,DCO,DUCOMMUN INC DEL,110,-1230,20.37K,-227.81K,-91.8%,0.02%
85207H104,PHYS,SPROTT PHYSICAL GOLD ETV,270,-8775,8.15K,-264.75K,-97%,<.01%
422704106,HL,HECLA MNG CO,164125,-30650,2.53M,-472.93K,-15.7%,2%
651639106,NEM,NEWMONT CORP,33095,-6290,3.09M,-587.49K,-16%,2.5%
16965P202,IMOS,CHIPMOS TECHNOLOGIES I FUNSPONSORED ADR 1 ADR REPS 20 ORD SHS,0,-21770,0,-778.93K,CLOSE,0%
128246105,CVGW,CALAVO GROWERS INC,0,-48570,0,-1.25M,CLOSE,0%
192108504,CDE,COEUR MNG INC,92100,-113152,1.5M,-1.85M,-55.1%,1.2%
Total,,,,,125.17M,-4.25M,-3.1%,100%
